"corpus","preloaded/ententen21_tt31"
,,"freedom",67,9.150
,,"ideal",58,8.930
,,"principle",66,8.850
,,"liberty",42,8.520
,,"idea",89,8.460
,,"concept",121,7.990
,,"word",108,7.570
,,"notion",19,7.300
,,"abstraction",15,7.040
,,"theme",23,6.630
,,"term",21,6.290
,,"issue",159,5.940
,,"topic",46,5.620
,,"matter",11,5.530
,,"benefit",17,5.520
,,"other",17,5.370
freedom,"... towards X",,3350,0.090
,,"journey",236,8.740
,,"march",72,8.310
,,"twirl",31,8.230
,,"struggle",34,8.130
,,"path",153,7.800
,,"movement",107,7.780
,,"step",532,7.560
,,"struggle",18,7.250
,,"impulse",17,7.160
,,"people",39,7.110
,,"aspiration",17,7.110
,,"stride",23,7.070
,,"road",36,7.040
,,"individual",15,7.020
,,"urge",14,7.020
,,"intolerance",16,6.880
,,"way",110,6.740
,,"strive",30,6.630
,,"evolution",13,6.610
,,"take",21,6.570
,,"nation",11,6.550
,,"change",19,6.440
,,"progress",120,6.420
,,"advance",17,6.420
,,"society",12,6.390
,,"world",11,6.320
,,"march",24,6.290
,,"move",91,6.190
,,"process",13,6.180
,,"direction",14,6.140
,,"commitment",21,6.110
,,"pathway",11,6.080
,,"course",11,5.970
,,"hostile",12,5.940
,,"country",11,5.900
,,"hostility",23,5.860
,,"lead",20,5.840
,,"drive",17,5.820
,,"effort",30,5.810
,,"be",56,5.750
,,"make",18,5.700
,,"tendency",25,5.670
,,"work",29,5.590
,,"progress",13,5.590
,,"advance",14,5.550
,,"stance",11,5.530
,,"move",176,5.450
,,"work",163,5.390
,,"fly",11,5.250
,,"run",28,5.230
,,"action",11,5.200
,,"tend",17,5.070
,,"trend",28,5.060
freedom,"... into X",,3088,0.090
,,"slavery",121,9.750
,,"bondage",74,9.540
,,"corruption",62,9.140
,,"necessity",28,8.080
,,"intrusion",112,7.500
,,"escape",40,7.260
,,"captivity",14,7.180
,,"freedom",15,7.000
,,"Egypt",16,6.850
,,"release",35,6.790
,,"oppression",11,6.720
,,"incursion",56,6.660
,,"prison",12,6.660
,,"slave",14,6.570
,,"religion",17,6.250
,,"review",27,6.220
,,"inroad",31,6.050
,,"emerge",38,5.900
,,"escape",50,5.830
,,"live",17,5.420
,,"intervention",16,5.400
,,"leap",24,5.380
,,"bear",102,5.250
,,"fear",18,5.230
,,"deliver",14,5.230
,,"other",17,5.230
,,"government",12,5.030
freedom,"... toward X",,3039,0.090
,,"stride",75,8.910
,,"march",97,8.830
,,"journey",168,8.820
,,"movement",145,8.300
,,"impulse",33,8.130
,,"step",450,7.790
,,"struggle",24,7.780
,,"path",126,7.610
,,"road",32,7.450
,,"world",21,7.410
,,"aspiration",17,7.370
,,"drive",31,7.310
,,"struggle",14,7.040
,,"development",14,6.910
,,"walk",13,6.910
,,"move",95,6.830
,,"way",79,6.810
,,"advance",17,6.710
,,"progress",123,6.600
,,"take",16,6.600
,,"people",18,6.580
,,"march",20,6.570
,,"course",16,6.570
,,"strive",20,6.560
,,"lead",22,6.550
,,"direction",13,6.410
,,"gesture",11,6.340
,,"be",50,6.300
,,"change",11,6.300
,,"trend",60,6.260
,,"hostility",28,6.180
,,"move",219,6.160
,,"progress",13,6.000
,,"work",128,5.670
,,"stance",11,5.620
,,"effort",18,5.560
,,"run",22,5.510
,,"tendency",18,5.230
,,"work",14,5.150
,,"orient",14,5.120
,,"attitude",121,5.050
freedom,"X under ...",,2991,0.080
,,"Bill",50,7.830
,,"God",78,7.810
,,"democracy",23,7.690
,,"autonomy",18,7.540
,,"Constitution",163,7.380
,,"Charter",39,7.270
,,"Islam",19,7.120
,,"constitution",52,6.920
,,"socialism",20,6.850
,,"Amendment",85,6.850
,,"communism",20,6.700
,,"Attack",13,6.420
,,"Law",50,6.410
,,"government",94,6.380
,,"Saddam",11,6.350
,,"Covenant",15,6.290
,,"article",75,6.240
,,"king",12,6.240
,,"grace",11,6.240
,,"guise",87,6.160
,,"pretext",27,6.130
,,"capitalism",26,6.080
,,"regime",66,5.770
,,"assault",21,5.730
,,"siege",52,5.550
,,"pretense",15,5.430
,,"law",466,5.320
,,"Article",81,5.310
,,"rule",184,5.160
,,"convention",16,5.010
,,"flag",23,5.010
freedom,"X through ...",,2959,0.080
,,"railroad",54,9.050
,,"merit",38,8.150
,,"non-violence",23,7.870
,,"resistance",36,7.480
,,"forgiveness",20,7.430
,,"victory",18,7.310
,,"truth",20,7.160
,,"vigilance",12,7.010
,,"investing",13,6.900
,,"discipline",19,6.880
,,"democracy",13,6.850
,,"nonviolence",11,6.850
,,"responsibility",12,6.740
,,"slavery",11,6.700
,,"freedom",13,6.690
,,"government",37,6.580
,,"obedience",12,6.440
,,"struggle",36,6.330
,,"yoga",13,6.330
,,"understanding",26,6.310
,,"knowledge",27,6.250
,,"sacrifice",14,6.180
,,"diplomacy",11,6.120
,,"law",36,6.110
,,"strength",13,6.070
,,"expression",17,6.020
,,"violence",18,5.930
,,"death",24,5.920
,,"Christ",61,5.910
,,"grace",12,5.730
,,"love",23,5.690
,,"choice",19,5.670
,,"movement",26,5.620
,,"advocacy",13,5.550
,,"act",25,5.530
,,"power",36,5.510
,,"revolution",12,5.480
,,"business",19,5.470
,,"regulation",17,5.450
,,"legislation",22,5.390
,,"art",51,5.370
,,"war",23,5.270
,,"mean",66,5.260
,,"dance",11,5.260
,,"Jesus",12,5.210
,,"music",40,5.150
,,"court",28,5.100
,,"action",52,5.080
freedom,"... upon X",,2925,0.080
,,"infringe",580,10.460
,,"infringement",161,10.160
,,"impinge",156,9.610
,,"restraint",100,9.530
,,"restriction",132,9.440
,,"encroachment",87,9.370
,,"encroach",120,8.760
,,"limitation",63,8.520
,,"constraint",40,8.520
,,"insistence",37,8.170
,,"assault",59,8.090
,,"limit",29,8.050
,,"intrusion",33,7.990
,,"trample",33,7.970
,,"intrude",36,7.630
,,"found",92,7.290
,,"attack",86,7.260
,,"incursion",13,7.150
,,"impede",13,7.140
,,"impingement",12,7.040
,,"imposition",13,7.010
,,"insist",66,7.010
,,"emphasis",32,6.830
,,"impose",88,6.620
,,"check",12,6.530
,,"burden",13,5.930
,,"impact",16,5.860
,,"place",55,5.840
,,"predicate",12,5.620
,,"effect",39,5.240
,,"impact",32,5.240
,,"set",12,5.050
freedom,"X by ...",,2866,0.080
,,"Franzen",36,8.530
,,"patrimony",18,7.610
,,"drinking",29,7.440
,,"Douglass",14,6.820
,,"voting",24,5.780
,,"freedom",11,5.430
,,"Friedman",12,5.420
,,"slave",18,5.380
freedom,"... at X",,2714,0.080
,,"chance",768,8.170
,,"chip",115,8.010
,,"whittle",25,7.940
,,"rejoice",43,6.930
,,"envy",12,6.920
,,"blow",25,6.800
,,"joy",37,6.670
,,"offend",12,6.050
,,"nibble",16,5.920
,,"astonish",14,5.450
,,"aim",34,5.310
,,"shot",155,5.220
freedom,"... over X",,2616,0.070
,,"security",109,8.930
,,"equality",36,8.650
,,"slavery",30,8.460
,,"roughshod",61,7.760
,,"tyranny",23,7.720
,,"safety",27,7.670
,,"stability",29,7.280
,,"trample",18,7.240
,,"battle",129,6.900
,,"freedom",16,6.880
,,"convenience",11,6.790
,,"debate",317,6.770
,,"rejoice",17,6.600
,,"precedence",96,6.570
,,"struggle",44,6.460
,,"row",22,6.390
,,"order",23,6.330
,,"fear",26,6.280
,,"fight",55,6.160
,,"file",11,6.120
,,"clash",12,6.050
,,"outcry",11,5.870
,,"controversy",72,5.780
,,"priority",40,5.730
,,"concern",235,5.620
,,"conflict",39,5.610
,,"China",13,5.420
,,"argument",20,5.310
,,"interest",15,5.210
,,"government",25,5.190
,,"war",20,5.120
,,"state",15,5.090
freedom,"X within ...",,2610,0.070
,,"law",78,7.050
,,"constraint",64,7.040
,,"form",31,6.850
,,"democracy",12,6.820
,,"relationship",36,6.570
,,"nation",31,6.440
,,"structure",100,6.420
,,"being",13,6.330
,,"limitation",20,6.270
,,"parameter",43,6.200
,,"prison",14,6.120
,,"empire",16,6.000
,,"China",16,5.950
,,"society",96,5.920
,,"confine",58,5.920
,,"role",14,5.870
,,"rule",24,5.750
,,"guideline",25,5.670
,,"life",18,5.640
,,"framework",174,5.630
,,"order",12,5.580
,,"university",19,5.570
,,"boundary",93,5.530
,,"classroom",15,5.530
,,"work",15,5.380
,,"limit",153,5.350
,,"Union",14,5.190
,,"universe",13,5.140
,,"tradition",16,5.120
,,"world",40,5.100
,,"bound",25,5.100
,,"sphere",16,5.070
freedom,"... than X",,2474,0.070
,,"freedom",52,8.510
,,"fundamental",21,7.480
,,"precious",38,7.380
,,"society",25,7.270
,,"stake",15,7.260
,,"mean",19,7.180
,,"value",12,6.540
,,"important",469,6.520
,,"right",20,6.220
,,"broad",24,6.080
,,"control",11,6.050
,,"valuable",36,5.810
,,"priority",11,5.610
,,"reason",12,5.140
,,"world",11,5.010
freedom,"X without ...",,2314,0.070
,,"responsibility",280,10.730
,,"freedom",96,9.480
,,"equality",40,8.960
,,"socialism",29,8.590
,,"discipline",35,8.520
,,"truth",38,8.420
,,"democracy",24,8.080
,,"restraint",43,7.830
,,"sacrifice",33,7.770
,,"justice",29,7.710
,,"discrimination",63,7.630
,,"solidarity",13,7.490
,,"Law",13,7.390
,,"security",23,7.320
,,"happiness",11,7.180
,,"constraint",27,7.150
,,"boundary",27,7.070
,,"law",31,7.020
,,"morality",11,7.000
,,"virtue",11,6.970
,,"accountability",16,6.880
,,"choice",13,6.790
,,"rule",18,6.710
,,"bread",11,6.710
,,"limit",61,6.700
,,"right",30,6.670
,,"government",21,6.630
,,"distinction",18,6.600
,,"order",32,6.520
,,"hindrance",16,6.470
,,"barrier",15,6.470
,,"war",15,6.270
,,"structure",11,6.270
,,"fight",29,6.220
,,"love",23,6.140
,,"violence",18,6.110
,,"faith",11,5.970
,,"struggle",12,5.950
,,"consequence",31,5.940
,,"education",12,5.850
,,"fear",117,5.650
,,"limitation",38,5.630
,,"control",16,5.580
,,"process",23,5.520
,,"compromise",15,5.520
,,"interference",31,5.470
,,"God",16,5.440
,,"restriction",36,5.410
,,"pressure",13,5.340
,,"authority",16,5.010
freedom,"X than ...",,2205,0.060
,,"freedom",52,8.510
,,"servitude",13,7.540
,,"Arab",11,7.040
,,"slave",25,6.980
,,"China",27,6.740
,,"terrorist",12,6.430
,,"society",14,6.240
,,"citizen",34,6.220
,,"sister",13,5.910
,,"government",32,5.580
,,"States",18,5.580
,,"woman",136,5.570
,,"software",11,5.530
,,"school",49,5.410
,,"writer",13,5.410
,,"nation",23,5.230
,,"counterpart",89,5.100
freedom,"... without X",,2081,0.060
,,"freedom",96,9.480
,,"socialism",40,9.120
,,"democracy",53,8.960
,,"incomplete",100,8.750
,,"meaningless",41,8.440
,,"equality",22,8.270
,,"happiness",19,7.940
,,"prosperity",19,7.840
,,"society",49,7.650
,,"inconceivable",13,7.550
,,"responsibility",18,7.530
,,"peace",40,7.450
,,"justice",19,7.340
,,"independence",12,7.340
,,"exist",114,7.090
,,"security",16,7.090
,,"country",95,7.050
,,"living",13,7.040
,,"love",23,6.950
,,"religion",18,6.920
,,"impossible",46,6.900
,,"liberty",12,6.900
,,"nation",18,6.730
,,"live",156,6.330
,,"life",139,6.120
,,"nothing",24,6.070
,,"order",14,5.890
,,"state",24,5.730
,,"future",11,5.560
,,"market",11,5.500
,,"achieve",18,5.420
,,"world",57,5.260
,,"function",13,5.110
,,"possible",50,5.060
freedom,"... under X",,1982,0.060
,,"obtain",218,9.260
,,"request",110,8.690
,,"brainwash",18,8.200
,,"request",26,7.810
,,"disclosure",50,7.780
,,"release",251,7.730
,,"document",40,7.370
,,"protect",157,7.330
,,"disclose",17,7.180
,,"information",58,6.770
,,"record",28,6.700
,,"flourish",18,6.500
,,"public",11,6.430
,,"report",13,5.650
,,"thrive",12,5.510
,,"datum",12,5.480
,,"protection",37,5.430
,,"fall",21,5.070
freedom,"X over ...",,1847,0.050
,,"tyranny",98,10.370
,,"oppression",46,9.390
,,"slavery",86,9.060
,,"curriculum",35,8.510
,,"equality",20,8.110
,,"bondage",13,7.820
,,"servitude",12,7.720
,,"choice",34,7.070
,,"security",41,7.010
,,"fear",41,6.980
,,"schedule",19,6.880
,,"freedom",16,6.880
,,"software",13,6.880
,,"layout",11,6.800
,,"look",11,6.330
,,"finance",13,6.220
,,"safety",24,6.050
,,"Texas",12,5.920
,,"content",29,5.750
,,"order",12,5.610
,,"design",17,5.590
,,"sin",13,5.450
,,"health",12,5.400
,,"body",62,5.050
,,"right",31,5.040
,,"rule",11,5.040
freedom,"X around ...",,1699,0.050
,,"food",11,5.220
,,"globe",204,5.180
,,"world",1426,5.020
freedom,"X against ...",,1539,0.040
,,"tyranny",163,8.970
,,"cobra",19,8.440
,,"despotism",14,7.850
,,"tyrant",19,7.640
,,"Thailand",13,7.560
,,"oppression",70,7.420
,,"oppressor",24,7.280
,,"encroachment",19,7.090
,,"dictatorship",26,7.040
,,"domination",16,6.950
,,"repression",15,6.880
,,"empire",30,6.810
,,"British",22,6.660
,,"communism",21,6.480
,,"slavery",30,6.470
,,"aggression",24,6.430
,,"intrusion",12,6.250
,,"odd",69,6.110
,,"power",38,5.970
,,"search",11,5.970
,,"fascism",17,5.770
,,"assault",12,5.640
,,"regime",42,5.590
,,"invader",14,5.580
,,"imperialism",14,5.330
,,"right",19,5.250
,,"action",16,5.090
freedom,"X during ...",,1414,0.040
,,"regime",11,5.300
,,"revolution",34,5.150
freedom,"X after ...",,1217,0.030
,,"speech",83,8.580
,,"expression",17,8.220
,,"ejection",12,8.210
,,"neoliberalism",11,8.190
,,"freedom",14,8.090
,,"spending",25,7.000
,,"struggle",16,6.670
,,"century",20,6.100
,,"lockdown",17,5.980
,,"decade",36,5.400
,,"revolution",22,5.140
freedom,"... through X",,1155,0.030
,,"govern",14,7.540
,,"prosperity",13,7.230
,,"obtain",232,7.170
,,"document",20,7.080
,,"freedom",13,6.690
,,"datum",97,6.550
,,"empowerment",13,6.320
,,"record",11,6.110
,,"release",34,6.100
,,"reveal",21,5.770
,,"peace",17,5.470
,,"discover",13,5.270
freedom,"verbs with particle ""out"" and X as object",,1143,0.030
,,"spy",27,8.270
,,"stamp",94,7.280
,,"snuff",39,7.260
,,"sell",65,5.350
freedom,"X throughout ...",,810,0.020
,,"land",40,7.020
,,"world",437,5.920
freedom,"X into ...",,738,0.020
,,"Constitution",41,7.960
,,"license",14,7.500
,,"bondage",16,7.120
,,"freedom",15,7.000
,,"constitution",12,6.350
,,"opportunity",29,5.030
freedom,"X across ...",,721,0.020
,,"East",25,5.760
freedom,"... around X",,541,0.020
,,"value",18,7.730
,,"debate",50,6.770
,,"law",12,6.510
,,"issue",77,6.040
,,"question",21,6.020
,,"concern",21,5.500
freedom,"... after X",,458,0.010
,,"aspiration",14,9.420
,,"freedom",14,8.090
,,"strive",12,7.290
,,"seeker",15,7.090
freedom,"... if X",,373,0.010
,,"protect",21,8.960
freedom,"X before ...",,347,0.010
,,"equality",19,10.360
,,"conviction",11,8.350
,,"War",27,5.370
,,"marriage",25,5.230
freedom,"... because X",,339,0.010
,,"freedom",64,11.790
,,"free",14,8.390
freedom,"X among ...",,309,0.010
,,"volunteer",20,8.090
freedom,"X above ...",,253,0.010
,,"freedom",11,10.150
,,"else",121,8.140
,,"everything",38,7.800
,,"thing",21,6.470
freedom,"X because ...",,253,0.010
,,"freedom",64,11.790
,,"right",11,7.040
,,"law",15,5.570
freedom,"X like ...",,228,0.010
,,"freedom",67,9.150
,,"speech",25,7.970
,,"right",31,6.150
freedom,"... beyond X",,228,0.010
,,"book",25,9.510
freedom,"... behind X",,220,0.010
,,"hide",17,7.300
,,"principle",14,5.340
freedom,"X since ...",,202,0.010
,,"revolution",12,5.620
freedom,"... before X",,180,0.010
,,"equality",19,6.260
freedom,"verbs with particle ""off"" and X as object",,180,0.010
,,"trade",34,7.350
,,"choke",20,6.900
freedom,"... via X",,174,0.000
,,"Eye",69,13.180
,,"obtain",75,8.240
freedom,"... until X",,173,0.000
,,"go",41,5.450
freedom,"... so X",,157,0.000
,,"enjoy",13,10.020
,,"allow",15,9.560
,,"give",57,8.690
,,"player",11,8.340
,,"people",15,7.170
freedom,"X beyond ...",,137,0.000
,,"dream",13,5.690
,,"imagination",18,5.600
freedom,"X while ...",,134,0.000
,,"government",12,6.350
freedom,"X so ...",,129,0.000
,,"close",15,6.680
,,"user",32,5.700
,,"other",16,5.540
freedom,"verbs with particle ""upon"" and X as object",,126,0.000
,,"infringe",76,11.270
,,"impinge",21,11.230
freedom,"X along ...",,125,0.000
,,"railroad",46,9.040
freedom,"X per ...",,124,0.000
,,"wavelength",21,10.300
,,"node",23,7.500
,,"cell",15,5.740
freedom,"... since X",,111,0.000
,,"free",17,9.390
freedom,"X vs. ...",,111,0.000
,,"security",20,11.610
,,"tyranny",12,11.550
,,"freedom",13,11.500
,,"control",16,10.370
freedom,"X until ...",,98,0.000
,,"trial",11,6.680
freedom,"... out X",,89,0.000
,,"rule",24,5.660
freedom,"X via ...",,88,0.000
,,"railroad",78,11.910
freedom,"X upon ...",,87,0.000
,,"citizenry",20,11.340
freedom,"verbs with particle ""over"" and X as object",,86,0.000
,,"hand",54,6.000
freedom,"... above X",,64,0.000
,,"freedom",11,10.150
freedom,"X versus ...",,51,0.000
,,"right",11,9.050
freedom,"X inside ...",,49,0.000
,,"country",15,5.680
freedom,"... except X",,49,0.000
,,"freedom",11,12.550
,,"nothing",13,5.670
freedom,"... vs. X",,35,0.000
,,"freedom",13,11.500
freedom,"... unto X",,17,0.000
,,"captivity",11,12.790
freedom,"usage patterns",,0,0.000
,,"it''s ""%w"" to ...",1249,0.040
,,"""%w"" except ...",11,0.000
