"ï»¿""corpus""",preloarded-/-yorubwac15
,tulaasasi,1,7.950
,goverly,1,7.920
,prematurely,1,7.790
,probably,2,8.390
,trouble,1,7.400
,unite,1,7.350
,therefore,1,7.260
,attempt,1,7.100
,look-forward-to,1,8.910
,you-suck,1,8.730
,silent,1,6.600
,year,1,8.460
,wilderness,1,6.240
,hezekiah,1,6.030
,cup,1,7.880
,where,1,5.620
,abundant,1,5.180
,power,1,5.060
,piece,1,9.000
,endless,1,8.150
,i,1,7.040
,appare,1,6.700
,salvation,2,6.210
,whoever,2,6.180
,refresh,1,5.850
,excusion,1,5.810
,valuce,1,5.570
,affliction,1,5.520
,hope,1,5.500
